"calBP","PrDens"
6895,0.000202834556519398
6894,0.000205127033043044
6893,0.000207430893796485
6892,0.000209746132009028
6891,0.000212072740164645
6890,0.000214410709996915
6889,0.000216760032483999
6888,0.000219120697843654
6887,0.000221492695528288
6886,0.000223876014220053
6885,0.000226270641825987
6884,0.00022868222197066
6883,0.000231110827319423
6882,0.000233556530002287
6881,0.000236019401594677
6880,0.000238499513097935
6879,0.000240996934919576
6878,0.000243511736853298
6877,0.000246043988058745
6876,0.00024859375704102
6875,0.000251161111629952
6874,0.000253755569867927
6873,0.000256377156696519
6872,0.000259025892025713
6871,0.000261701790656922
6870,0.000264404862206444
6869,0.000267135111029401
6868,0.000269892536144177
6867,0.000272677131157401
6866,0.00027548888418951
6865,0.000278327777800911
6864,0.000281176969314307
6863,0.000284036258816759
6862,0.000286905444282678
6861,0.000289784321624148
6860,0.000292672684742037
6859,0.000295570325577871
6858,0.00029847703416644
6857,0.000301392598689109
6856,0.000304316805527812
6855,0.000307249439319701
6854,0.000310176457594972
6853,0.000313097565537369
6852,0.000316012467712315
6851,0.000318920868132933
6850,0.000321822470326892
6849,0.000324716977404071
6848,0.000327604092125023
6847,0.00033048351697023
6846,0.000333354954210127
6845,0.000336218105975888
6844,0.000339066865119113
6843,0.00034190110280368
6842,0.00034472069050833
6841,0.000347525500038515
6840,0.00035031540353831
6839,0.000353090273502365
6838,0.000355849982787901
6837,0.000358594404626758
6836,0.000361323412637482
6835,0.000364036880837461
6834,0.000366738451803138
6833,0.000369427936596115
6832,0.000372105146152546
6831,0.000374769891310074
6830,0.000377421982835152
6829,0.000380061231450735
6828,0.000382687447864359
6827,0.000385300442796593
6826,0.000387900027009869
6825,0.000390486011337687
6824,0.000393084344804554
6823,0.000395694738754707
6822,0.000398316898700368
6821,0.000400950524355739
6820,0.000403595309673464
6819,0.000406250942883542
6818,0.000408917106534697
6817,0.000411593477538224
6816,0.000414279727214285
6815,0.000416975521340666
6814,0.000419704000303941
6813,0.000422465007126371
6812,0.000425258371214671
6811,0.000428083908221519
6810,0.000430941419911667
6809,0.000433830694032793
6808,0.00043675150419122
6807,0.000439703609732643
6806,0.000442686755627988
6805,0.000445700672364538
6804,0.000448751443760399
6803,0.000451838922856616
6802,0.000454962952207735
6801,0.000458123363807608
6800,0.00046131997901781
6799,0.000464552608498734
6798,0.000467821052143416
6797,0.000471125099014129
6796,0.000474464527281804
6795,0.000477839104168328
6794,0.000481239076724694
6793,0.000484664384571044
6792,0.000488114965343636
6791,0.000491590754689186
6790,0.000495091686259362
6789,0.000498617691705427
6788,0.000502168700673037
6787,0.000505744640797196
6786,0.000509345437697359
6785,0.000512971014972699
6784,0.000516608334201051
6783,0.000520257313822226
6782,0.000523917870712797
6781,0.00052758992017793
6780,0.000531273375943305
6779,0.000534968150147121
6778,0.00053867415333221
6777,0.000542458048042117
6776,0.00054625378007682
6775,0.000550061264767243
6774,0.000553869347258121
6773,0.000557677747215057
6772,0.000561486184261913
6771,0.000565294378047124
6770,0.000569102048310382
6769,0.000572908914949659
6768,0.000576714698088579
6767,0.000580519118144119
6766,0.000584321895894623
6765,0.000588122752548135
6764,0.000591919784944674
6763,0.000595712163521785
6762,0.000599499057014307
6761,0.000603279632930994
6760,0.00060705305803748
6759,0.000610818498845345
6758,0.000614575122106986
6757,0.000618322095316044
6756,0.000622058587213085
6755,0.000625783768296247
6754,0.000629508397216245
6753,0.000633231902094529
6752,0.000636953708212482
6751,0.000640673238230557
6750,0.000644389912411586
6749,0.000648103148848194
6748,0.000651812363694248
6747,0.000655516971400301
6746,0.000659216384952937
6745,0.00066291001611797
6744,0.000666617130112785
6743,0.00067033736002187
6742,0.000674070335227615
6741,0.000677815681475008
6740,0.000681573020937776
6739,0.00068534197228594
6738,0.000689122150754793
6737,0.000692913168215283
6736,0.000696714633245797
6735,0.000700526151205329
6734,0.000704327015390676
6733,0.000708117002438795
6732,0.000711895889389767
6731,0.000715663453717312
6730,0.000719419473359453
6729,0.00072316372674934
6728,0.000726895992846213
6727,0.000730549297562633
6726,0.000734189382532323
6725,0.000737816018859441
6724,0.000741395583397434
6723,0.000744928151387967
6722,0.000748413806285218
6721,0.000751852639761363
6720,0.000755244751709616
6719,0.000758590250244821
6718,0.000761889251701565
6717,0.000765141880629801
6716,0.000768348269787952
6715,0.000771508560133498
6714,0.000774596774247227
6713,0.000777613393882495
6712,0.000780558920165131
6711,0.000783433873371746
6710,0.000786238792697124
6709,0.000788974236010815
6708,0.000791640779603012
6707,0.000794239017919843
6706,0.00079676956328818
6705,0.000799233045630108
6704,0.000801662038985246
6703,0.000804056440900569
6702,0.000806416159073979
6701,0.000808741111387453
6700,0.000811031225935461
6699,0.00081328644104864
6698,0.000815506705312659
6697,0.000817691977582262
6696,0.000819842226990465
6695,0.000821957432952858
6694,0.000824067542744929
6693,0.000826171678035584
6692,0.000828268964662832
6691,0.000830358533160807
6690,0.000832439519286048
6689,0.000834511064542697
6688,0.000836572316706269
6687,0.000838622430345614
6686,0.000840660567342728
6685,0.000842685897410062
6684,0.000844721779161459
6683,0.000846767160334133
6682,0.000848820987897679
6681,0.000850882208572173
6680,0.000852949769349396
6679,0.000855022618016919
6678,0.000857099703684747
6677,0.000859179977314238
6676,0.000861262392249012
6675,0.000863345904747553
6674,0.000865423154601654
6673,0.00086749350739647
6672,0.000869556331443983
6671,0.000871610997976949
6670,0.00087365688134288
6669,0.000875693359197992
6668,0.000877719812701057
6667,0.000879735626707099
6666,0.000881740189960845
6665,0.000883732895289895
6664,0.000885719455906274
6663,0.000887699161586113
6662,0.000889671307240855
6661,0.000891635193189411
6660,0.000893590125429388
6659,0.000895535415907269
6658,0.000897470382787436
6657,0.000899394350719904
6656,0.00090130665110666
6655,0.000903206622366477
6654,0.000905067664071115
6653,0.000906889484555185
6652,0.000908671806645497
6651,0.000910414367886033
6650,0.000912116920757617
6649,0.000913779232892092
6648,0.000915401087280866
6647,0.000916982282477656
6646,0.000918522632795281
6645,0.000920021968496346
6644,0.000921469247806677
6643,0.00092286526806547
6642,0.000924210833703217
6641,0.000925506755763796
6640,0.00092675385142452
6639,0.00092795294351445
6638,0.000929104860031325
6637,0.000930210433657419
6636,0.000931270501274667
6635,0.000932285903479399
6634,0.000933252504379921
6633,0.000934171133119118
6632,0.00093504262757586
6631,0.000935867833926405
6630,0.000936647606200951
6629,0.000937382805835597
6628,0.000938074301219946
6627,0.000938722967240634
6626,0.00093932968482102
6625,0.000939895340457335
6624,0.000940429563555932
6623,0.000940932812995019
6622,0.000941473645702833
6621,0.000941985941606304
6620,0.000942470200854347
6619,0.000942926927470272
6618,0.000943356629211559
6617,0.00094375981742872
6616,0.000944137006923299
6615,0.000944488715805072
6614,0.000944814986879066
6613,0.000945116614435375
6612,0.000945394389872713
6611,0.000945649101424767
6610,0.000945881533887309
6609,0.000946092468346182
6608,0.000946282681906268
6607,0.00094645294742158
6606,0.000946604033226571
6605,0.000946736702868791
6604,0.000946852787089664
6603,0.000946953150818782
6602,0.000947038650107662
6601,0.000947110131760279
6600,0.000947168432966811
6599,0.000947214380940812
6598,0.000947248792559991
6597,0.000947272474010807
6596,0.000947286220437075
6595,0.000947290815592784
6594,0.00094728385088231
6593,0.000947265683126717
6592,0.000947236670470015
6591,0.000947197172306863
6590,0.000947147549210282
6589,0.00094708816285939
6588,0.000947019375967208
6587,0.000946941552208544
6586,0.00094685505614798
6585,0.000946760253167997
6584,0.000946654629995108
6583,0.000946538504790857
6582,0.000946412207578579
6581,0.000946276080227482
6580,0.000946130476432004
6579,0.000945975761686401
6578,0.000945812313254589
6577,0.000945640520135209
6576,0.000945460783021921
6575,0.00094527351425892
6574,0.000945081066473971
6573,0.000944883941524294
6572,0.000944614552236804
6571,0.000944339997191414
6570,0.000944060763227073
6569,0.00094377734151612
6568,0.00094349022742884
6567,0.000943199920396553
6566,0.000942906923773317
6565,0.00094261174469626
6564,0.00094231285525282
6563,0.000942010451325792
6562,0.000941704734360697
6561,0.000941395911348296
6560,0.000941084194805872
6559,0.000940769802757292
6558,0.000940452958711851
6557,0.000940133891641898
6556,0.000939812835959244
6555,0.000939490031490354
6554,0.000939162007946034
6553,0.000938828887787056
6552,0.000938490798127834
6551,0.000938147870752353
6550,0.000937800242129398
6549,0.000937448053427052
6548,0.000937091450526469
6547,0.000936730584034914
6546,0.000936365609298046
6545,0.000935996686411465
6544,0.000935632148204048
6543,0.000935272220578073
6542,0.000934917124373495
6541,0.0009345670753277
6540,0.000934222284036315
6539,0.000933882955915095
6538,0.000933549291162885
6537,0.000933221484725685
6536,0.000932899726261801
6535,0.000932584200108115
6534,0.000932344446573341
6533,0.000932115105878633
6532,0.000931896451048102
6531,0.000931688739709988
6530,0.000931492214013412
6529,0.000931307100551149
6528,0.000931133610288465
6527,0.00093097193849806
6526,0.000930822264701151
6525,0.000930684752614733
6524,0.000930558635692148
6523,0.000930444405456395
6522,0.000930342560494378
6521,0.000930253606367927
6520,0.000930178055521858
6519,0.000930116427189091
6518,0.00093006924729287
6517,0.000930037048346126
6516,0.000930020369348023
6515,0.000930019755677722
6514,0.000930038294200041
6513,0.000930077093365032
6512,0.000930137280125061
6511,0.000930219999522107
6510,0.000930326414265575
6509,0.000930457704300845
6508,0.000930615066368815
6507,0.000930799713556667
6506,0.000931012874840103
6505,0.000931255794617312
6504,0.000931530609367364
6503,0.000931838291087599
6502,0.000932179812652337
6501,0.00093255614755135
6500,0.000932968269628718
6499,0.000933417152822165
6498,0.000933903770902963
6497,0.00093442909721645
6496,0.000934994104423285
6495,0.000935599764241477
6494,0.000936222069955276
6493,0.000936861311100893
6492,0.000937517780127973
6491,0.000938191772376208
6490,0.000938883586051278
6489,0.000939593522200129
6488,0.000940321884685587
6487,0.000941068980160311
6486,0.000941835118040091
6485,0.000942620610476482
6484,0.000943365871136171
6483,0.000944136857236274
6482,0.000944933877088167
6481,0.000945757238167867
6480,0.000946607247076877
6479,0.000947484209503108
6478,0.00094838843018188
6477,0.00094932021285701
6476,0.00095027986024199
6475,0.000951267673981262
6474,0.000952295529079205
6473,0.000953363754564373
6472,0.000954472666789375
6471,0.000955622569376111
6470,0.000956813753165692
6469,0.000958046496173039
6468,0.000959321063546169
6467,0.000960637707530151
6466,0.000961996667435725
6465,0.00096339816961258
6464,0.000964852884664354
6463,0.00096636092523529
6462,0.000967922376408597
6461,0.000969537295800149
6460,0.00097120571366555
6459,0.000972927633020421
6458,0.000974703029773732
6457,0.000976531852874
6456,0.000978414024468177
6455,0.000980349440073026
6454,0.000982297650567575
6453,0.000984258193170331
6452,0.000986230601416582
6451,0.00098821440534078
6450,0.000990209131658761
6449,0.000992214303949731
6448,0.000994229442837949
6447,0.000996254066174064
6446,0.00099828768921602
6445,0.00100032982480949
6444,0.00100239402508805
6443,0.00100448017541411
6442,0.0010065881564143
6441,0.00100871784399439
6440,0.00101086910935515
6439,0.00101304181900899
6438,0.0010152358347974
6437,0.00101745101390922
6436,0.0010196872088997
6435,0.00102194426771038
6434,0.00102425487453481
6433,0.00102661961842396
6432,0.00102903908371255
6431,0.0010315138498573
6430,0.00103404449127648
6429,0.00103663157719097
6428,0.00103927567146663
6427,0.00104197733245811
6426,0.00104473711285428
6425,0.00104755555952505
6424,0.00105049012976071
6423,0.00105354268329848
6422,0.0010567150402716
6421,0.00106000897998717
6420,0.00106342623973624
6419,0.00106696851363632
6418,0.00107063745150649
6417,0.00107443465777517
6416,0.00107836169042061
6415,0.00108242005994418
6414,0.00108658185582423
6413,0.00109084810088206
6412,0.00109521978809535
6411,0.00109969787984984
6410,0.00110428330720933
6409,0.00110897696920447
6408,0.00111377973214031
6407,0.00111869242892298
6406,0.00112371585840547
6405,0.00112885078475267
6404,0.00113404270252264
6403,0.00113929158962029
6402,0.00114459741654023
6401,0.00114996014636696
6400,0.00115537973477607
6399,0.0011608561300367
6398,0.00116638927301518
6397,0.00117197909717973
6396,0.00117762552860642
6395,0.00118332848598618
6394,0.00118904512236784
6393,0.0011947752792316
6392,0.00120051879751983
6391,0.00120627551764767
6390,0.00121204527951355
6389,0.00121782792250983
6388,0.00122362328553336
6387,0.00122943120699598
6386,0.00123525152483516
6385,0.00124108407652449
6384,0.00124689765735792
6383,0.00125269143369711
6382,0.00125846457356506
6381,0.00126421624684174
6380,0.0012699456254588
6379,0.0012756518835931
6378,0.00128133419785905
6377,0.00128699174749982
6376,0.00129262371457724
6375,0.00129822928416041
6374,0.00130378144420352
6373,0.00130927768574314
6372,0.00131471552846637
6371,0.00132009252211155
6370,0.00132540624783822
6369,0.00133065431956608
6368,0.00133583438528278
6367,0.00134094412832023
6366,0.00134598126859947
6365,0.00135094356384384
6364,0.00135583197819494
6363,0.00136064439918805
6362,0.00136537874180127
6361,0.00137003294951375
6360,0.00137460499534328
6359,0.00137909288286296
6358,0.00138349464719654
6357,0.00138780835599236
6356,0.0013920321103756
6355,0.00139616404587865
6354,0.00140028161253421
6353,0.00140438456358411
6352,0.00140847265491621
6351,0.00141254564509582
6350,0.00141660329539669
6349,0.00142064536983144
6348,0.0014246716351816
6347,0.00142868186102714
6346,0.0014326758197755
6345,0.00143665328669024
6344,0.00144071166559134
6343,0.00144485095510979
6342,0.00144907114342392
6341,0.00145337220825382
6340,0.00145775411685626
6339,0.00146221682602017
6338,0.00146676028206272
6337,0.00147138442082587
6336,0.00147608916767353
6335,0.00148087443748921
6334,0.00148580282923739
6333,0.00149087449313914
6332,0.00149608954127994
6331,0.00150144804747616
6330,0.00150695004714954
6329,0.00151259553720946
6328,0.00151838447594287
6327,0.0015243167829117
6326,0.00153039233885752
6325,0.00153661098561334
6324,0.00154295804178896
6323,0.00154943279789764
6322,0.00155603448919796
6321,0.00156276229571655
6320,0.00156961534227933
6319,0.00157659269855091
6318,0.00158369337908233
6317,0.00159091634336688
6316,0.00159826049590411
6315,0.00160572468627207
6314,0.00161333572584914
6313,0.00162109232680682
6312,0.00162899313236216
6311,0.00163703671688369
6310,0.00164522158600934
6309,0.00165354617677664
6308,0.00166200885776539
6307,0.00167060792925287
6306,0.00167934162338214
6305,0.00168820810434352
6304,0.00169724944267176
6303,0.00170646320931911
6302,0.00171584687742378
6301,0.00172539782266284
6300,0.00173511332363115
6299,0.00174499056224712
6298,0.00175502662418628
6297,0.0017652184993434
6296,0.00177556308232411
6295,0.00178605717296704
6294,0.00179664308653705
6293,0.00180731822358426
6292,0.00181807991287301
6291,0.00182892541171042
6290,0.00183995557584372
6289,0.00185106887739719
6288,0.00186226258232236
6287,0.00187353389513982
6286,0.00188487995964182
6285,0.00189629785962337
6284,0.00190765172677042
6283,0.00191893937594788
6282,0.00193015863762318
6281,0.00194130735836342
6280,0.00195238340133296
6279,0.00196338464679169
6278,0.00197430899259405
6277,0.00198515435468933
6276,0.00199591866762308
6275,0.0020065998850402
6274,0.00201711337008162
6273,0.00202745914417626
6272,0.00203763728709985
6271,0.00204764793699686
6270,0.00205749129039341
6269,0.00206716760220142
6268,0.00207667718571377
6267,0.0020860204125909
6266,0.00209519771283851
6265,0.00210420957477658
6264,0.00211300525843659
6263,0.00212158577901449
6262,0.00212995222485875
6261,0.00213810575738378
6260,0.00214604761097109
6259,0.00215377909285773
6258,0.00216130158301212
6257,0.00216861653399673
6256,0.00217572547081762
6255,0.00218262999076029
6254,0.00218932274169925
6253,0.00219580575798865
6252,0.00220208117322055
6251,0.00220815121989646
6250,0.00221401822907259
6249,0.00221968462997801
6248,0.00222515294960481
6247,0.00223042581226959
6246,0.00223550593914503
6245,0.00224039614776087
6244,0.0022451414432777
6243,0.002249743331032
6242,0.00225420339222
6241,0.00225852328365838
6240,0.00226260106797673
6239,0.00226653719577116
6238,0.00227033332824548
6237,0.00227405856618793
6236,0.00227764900577136
6235,0.00228110654219299
6234,0.00228450955036842
6233,0.00228785789940969
6232,0.00229115147403542
6231,0.00229439017470172
6230,0.00229757391773125
6229,0.00230070263544029
6228,0.0023037762762637
6227,0.00230679480487741
6226,0.00230975820231858
6225,0.00231266646610295
6224,0.00231559398608834
6223,0.00231853848572627
6222,0.00232149767783731
6221,0.00232446926535905
6220,0.00232745094210736
6219,0.00233044039355118
6218,0.0023334352976007
6217,0.00233643332540882
6216,0.00233943214218579
6215,0.00234242940802704
6214,0.00234545870408717
6213,0.00234851650911448
6212,0.0023515993065112
6211,0.00235470358612194
6210,0.00235782584603798
6209,0.00236096259441599
6208,0.00236411035131012
6207,0.00236726565051598
6206,0.00237042504142529
6205,0.00237358509088977
6204,0.00237673159811393
6203,0.00237986165598527
6202,0.00238297236535999
6201,0.00238606083638072
6200,0.00238905976972554
6199,0.00239203310597537
6198,0.00239497791021618
6197,0.00239789126464151
6196,0.00240077026986253
6195,0.00240361204622794
6194,0.00240637864177103
6193,0.00240906805496172
6192,0.00241167831405272
6191,0.00241420747835185
6190,0.00241665363949887
6189,0.00241901492274618
6188,0.00242128948824238
6187,0.00242340815869121
6186,0.00242543486422818
6185,0.00242736783942996
6184,0.00242920144290762
6183,0.00243093662107235
6182,0.00243257433582593
6181,0.00243411556426062
6180,0.00243556129835221
6179,0.00243691254464626
6178,0.0024381703239377
6177,0.0024393356709437
6176,0.00244040963397008
6175,0.00244139327457121
6174,0.0024422935117558
6173,0.00244311284337512
6172,0.00244385378093808
6171,0.00244451884885883
6170,0.00244511058369089
6169,0.00244563153334759
6168,0.00244608425630917
6167,0.00244647132081634
6166,0.00244679530405064
6165,0.0024470587913015
6164,0.0024472684231201
6163,0.00244742771625958
6162,0.00244754018298399
6161,0.00244760932927985
6160,0.002447638653052
6159,0.00244763164230476
6158,0.00244759177331001
6157,0.00244752250876318
6156,0.00244742729592861
6155,0.00244730956477572
6154,0.00244714174906954
6153,0.00244692649663666
6152,0.00244666645137243
6151,0.00244636425195816
6150,0.00244608695064686
6149,0.00244577036393058
6148,0.0024454171879728
6147,0.00244503010604026
6146,0.00244461178722724
6145,0.00244416488516977
6144,0.00244365781163399
6143,0.00244309213214151
6142,0.00244246943322996
6141,0.00244179132169329
6140,0.00244105942379626
6139,0.00244027538446339
6138,0.00243944086644275
6137,0.00243855754944499
6136,0.00243762712925803
6135,0.00243665131683793
6134,0.00243561632782729
6133,0.00243452142841867
6132,0.0024333659404659
6131,0.00243214924240329
6130,0.00243087077013695
6129,0.00242953001790685
6128,0.00242812653911859
6127,0.00242665994714355
6126,0.00242512991608647
6125,0.00242353618151902
6124,0.00242188130356666
6123,0.00242016489142961
6122,0.0024183865758866
6121,0.00241654600944983
6120,0.00241464286651483
6119,0.00241267684350499
6118,0.00241064765901083
6117,0.00240855505392375
6116,0.00240639879156427
6115,0.00240417865780459
6114,0.00240192902406242
6113,0.00239964987611514
6112,0.00239734120123413
6111,0.00239500298818755
6110,0.00239263522724295
6109,0.00239023791016989
6108,0.00238781103024247
6107,0.0023853545822418
6106,0.00238286856245839
6105,0.00238035296869453
6104,0.0023778452478256
6103,0.00237534572857776
6102,0.00237285473678293
6101,0.00237037259534433
6100,0.00236789962420213
6099,0.00236543614029925
6098,0.00236298245754719
6097,0.00236053888679213
6096,0.002358105735781
6095,0.0023556833091278
6094,0.00235328565513812
6093,0.00235091416041085
6092,0.00234857017078632
6091,0.00234625499075786
6090,0.00234396988290304
6089,0.0023417160673352
6088,0.00233949472117568
6087,0.00233730697804738
6086,0.00233515392759005
6085,0.00233303661499782
6084,0.00233095433453887
6083,0.00232890860280849
6082,0.00232690087784221
6081,0.00232493255805982
6080,0.0023230049812375
6079,0.00232111942350915
6078,0.00231927709839821
6077,0.00231747915588113
6076,0.00231572668148379
6075,0.00231402069541195
6074,0.00231234682954212
6073,0.0023107055740072
6072,0.00230909739903044
6071,0.00230752275477009
6070,0.00230598207116907
6069,0.00230447575780987
6068,0.00230300420377474
6067,0.00230156777751116
6066,0.00230016682670286
6065,0.00229880167814639
6064,0.00229744014834679
6063,0.00229608220383016
6062,0.00229472781031908
6061,0.00229337693273466
6060,0.00229202953519868
6059,0.00229068558103586
6058,0.00228934503277608
6057,0.0022880078521568
6056,0.00228667400012543
6055,0.00228534343684185
6054,0.00228399086436272
6053,0.00228261642825847
6052,0.00228122027712884
6051,0.00227980256259847
6050,0.0022783634393122
6049,0.00227690306493014
6048,0.0022754216001225
6047,0.00227391920856411
6046,0.00227239605692873
6045,0.00227085231488306
6044,0.00226928913931163
6043,0.00226770684576321
6042,0.00226610575940189
6041,0.00226448621496324
6040,0.00226284855670791
6039,0.00226119313837278
6038,0.00225952032311963
6037,0.00225783048348121
6036,0.0022561240013049
6035,0.00225440126769378
6034,0.00225265711319102
6033,0.00225089237223055
6032,0.00224910789797167
6031,0.00224730456209221
6030,0.00224548325457347
6029,0.00224364488347702
6028,0.00224179037471341
6027,0.00223992067180269
6026,0.00223803673562689
6025,0.00223613954417439
6024,0.00223418994868829
6023,0.00223219062396524
6022,0.00223014431670561
6021,0.00222805384294361
6020,0.00222592208540491
6019,0.00222375199079427
6018,0.00222154656701541
6017,0.00221930888032539
6016,0.0022170420524262
6015,0.0022147492574959
6014,0.00221242862720878
6013,0.00221008354412977
6012,0.0022077174349796
6011,0.00220533376744584
6010,0.00220293604694732
6009,0.0022005278133548
6008,0.00219811263767088
6007,0.00219569411867227
6006,0.00219327587951748
6005,0.00219086156432306
6004,0.00218845818225826
6003,0.00218606661692208
6002,0.00218368776257683
6001,0.00218132252395776
6000,0.00217897181607733
5999,0.00217663656402426
5998,0.00217431770275738
5997,0.00217201617689422
5996,0.00216973294049432
5995,0.00216746895683741
5994,0.00216525594840538
5993,0.00216309375962459
5992,0.00216098222249715
5991,0.0021589211566361
5990,0.00215691036930331
5989,0.00215494965545011
5988,0.0021530387977606
5987,0.00215117756669763
5986,0.00214936572055159
5985,0.00214760300549179
5984,0.00214589182469234
5983,0.00214423173808834
5982,0.0021426222839032
5981,0.00214106297880926
5980,0.0021395533180966
5979,0.00213809277585004
5978,0.00213668080513429
5977,0.00213531683818723
5976,0.00213400028662144
5975,0.00213273054163374
5974,0.00213154458086047
5973,0.00213044043845102
5972,0.00212941607573548
5971,0.00212846938366562
5970,0.00212759818532772
5969,0.00212680023852513
5968,0.00212607323842826
5967,0.0021254148202896
5966,0.00212482256222139
5965,0.00212429398803332
5964,0.00212384707356087
5963,0.00212348098248351
5962,0.00212319480976272
5961,0.00212298758319852
5960,0.00212285826504708
5959,0.00212280575369765
5958,0.00212282888540663
5957,0.00212292643608703
5956,0.0021230971231509
5955,0.00212333960740294
5954,0.00212365142505208
5953,0.0021240339493748
5952,0.00212448851882745
5951,0.00212501643568949
5950,0.00212561896471724
5949,0.00212629733180915
5948,0.00212705272268346
5947,0.0021278862815692
5946,0.00212879910991153
5945,0.00212979226509232
5944,0.0021308635262773
5943,0.00213201452749315
5942,0.00213324684929698
5941,0.00213456201758596
5940,0.00213596150243974
5939,0.00213744671699642
5938,0.00213901901636264
5937,0.00214067969655851
5936,0.00214242999349804
5935,0.00214427108200548
5934,0.00214622728787385
5933,0.00214830078515634
5932,0.00215049365370032
5931,0.00215280787633391
5930,0.00215524533611875
5929,0.0021578078136718
5928,0.00216049698455892
5927,0.00216331441676287
5926,0.00216626156822835
5925,0.00216933978448666
5924,0.00217254987134205
5923,0.00217589193277298
5922,0.00217936591369595
5921,0.00218297159870874
5920,0.0021867086109901
5919,0.00219057641135676
5918,0.0021945742974786
5917,0.00219870140325258
5916,0.00220295669833556
5915,0.0022073389878366
5914,0.00221181841814337
5913,0.00221646042686073
5912,0.00222119749255817
5911,0.00222602702147649
5910,0.00223094631836052
5909,0.00223595258745097
5908,0.00224104293357033
5907,0.00224621436330246
5906,0.00225146378626578
5905,0.00225678801647945
5904,0.00226215319671171
5903,0.00226755643833051
5902,0.00227299483134621
5901,0.00227846544601202
5900,0.00228396533443691
5899,0.00228949153221011
5898,0.00229504106003619
5897,0.00230061092537978
5896,0.00230619812411891
5895,0.00231179964220609
5894,0.00231739717510217
5893,0.00232298815902394
5892,0.00232857005259864
5891,0.00233414033820949
5890,0.00233969652331925
5889,0.00234523614177084
5888,0.00235085930545153
5887,0.00235646388437858
5886,0.00236204757011973
5885,0.00236760808715363
5884,0.00237312941613308
5883,0.00237860815481069
5882,0.00238404096608521
5881,0.00238942458110549
5880,0.00239475580231874
5879,0.00240003150646042
5878,0.00240524864748261
5877,0.00241040425941843
5876,0.00241543018220552
5875,0.00242039062560942
5874,0.00242527150423708
5873,0.0024300706575021
5872,0.00243478606016441
5871,0.00243941582408531
5870,0.00244395819983611
5869,0.00244841157815943
5868,0.00245277449128212
5867,0.0024570456140792
5866,0.00246122376508818
5865,0.00246530790737346
5864,0.00246930094158299
5863,0.00247313371415183
5862,0.00247687004060114
5861,0.00248050882075942
5860,0.00248404906984826
5859,0.00248748991939806
5858,0.00249083061805803
5857,0.00249407053229942
5856,0.00249720914701117
5855,0.00250024606598741
5854,0.00250320389710788
5853,0.00250608304265594
5852,0.00250888394690392
5851,0.00251160709606723
5850,0.00251425301824095
5849,0.00251682228331889
5848,0.00251931550289522
5847,0.00252173333014852
5846,0.00252407645970841
5845,0.00252634562750473
5844,0.00252856060240149
5843,0.00253072209304855
5842,0.0025328308377466
5841,0.00253488760429296
5840,0.00253689318981679
5839,0.00253884842060368
5838,0.00254065160152266
5837,0.00254240333699697
5836,0.00254410446860468
5835,0.00254575586470323
5834,0.00254735842017323
5833,0.0025489130561516
5832,0.00255042071975416
5831,0.00255188238378782
5830,0.00255329904645237
5829,0.00255467173103198
5828,0.00255600148557653
5827,0.00255728938257283
5826,0.0025586017955798
5825,0.00255987283768457
5824,0.0025610927326511
5823,0.0025622625063772
5822,0.00256338320712634
5821,0.00256445590517381
5820,0.00256548169244331
5819,0.00256646168213408
5818,0.00256739700833875
5817,0.00256828882565194
5816,0.00256913830876986
5815,0.00256994665208093
5814,0.00257071990606846
5813,0.00257145883676212
5812,0.00257216422302089
5811,0.00257283685627167
5810,0.00257347754024312
5809,0.00257408709069489
5808,0.00257466633514225
5807,0.00257521611257626
5806,0.00257573727317957
5805,0.00257623067803783
5804,0.00257672687922488
5803,0.00257722558277285
5802,0.0025777264913845
5801,0.00257822930445173
5800,0.00257873371807471
5799,0.00257923942508153
5798,0.00257974611504855
5797,0.00258025347432117
5796,0.00258076118603536
5795,0.00258126893013961
5794,0.00258174892138897
5793,0.00258220026647769
5792,0.00258262207274002
5791,0.00258301344831519
5790,0.00258337350231266
5789,0.00258370134497765
5788,0.00258399608785686
5787,0.00258425684396448
5786,0.00258448272794829
5785,0.00258467285625596
5784,0.00258481799381284
5783,0.00258491623711436
5782,0.0025849656872092
5781,0.00258496445038586
5780,0.00258491063885938
5779,0.00258480237145791
5778,0.00258463777430892
5777,0.00258441498152475
5776,0.00258413213588728
5775,0.00258378738953144
5774,0.00258336276560259
5773,0.00258285546663384
5772,0.0025822627409565
5771,0.00258158188442407
5770,0.0025808102421037
5769,0.0025799452099341
5768,0.00257898423634904
5767,0.00257792482386537
5766,0.00257676453063478
5765,0.00257550097195832
5764,0.00257415677551188
5763,0.00257273033933527
5762,0.00257122008694346
5761,0.00256962446817975
5760,0.00256794196006008
5759,0.00256617106760812
5758,0.00256431032468071
5757,0.00256235829478335
5756,0.00256031357187524
5755,0.00255817478116356
5754,0.00255591881144753
5753,0.0025535439724972
5752,0.00255104862070508
5751,0.00254843116017592
5750,0.00254569004379648
5749,0.00254282377428472
5748,0.00253983090521782
5747,0.00253671004203847
5746,0.00253345984303885
5745,0.00253007902032173
5744,0.00252660302795084
5743,0.00252303169358526
5742,0.00251936487608101
5741,0.00251560246576381
5740,0.00251174438469163
5739,0.00250779058690673
5738,0.00250374105867736
5737,0.00249959581872871
5736,0.0024953549184632
5735,0.00249101844216984
5734,0.00248659486071128
5733,0.00248208534878519
5732,0.00247749111228382
5731,0.00247281338793881
5730,0.00246805344295452
