"calBP","PrDens"
2101,0.0107134275208222
2100,0.0107504889937068
2099,0.0107877431835591
2098,0.010823748681367
2097,0.0108602999426355
2096,0.0108953693722635
2095,0.0109303865869832
2094,0.0109654349908792
2093,0.0109982723973907
2092,0.0110310434207165
2091,0.0110631906336352
2090,0.0110936061554241
2089,0.011124021677213
2088,0.011154563594283
2087,0.011184197796266
2086,0.0112139381247353
2085,0.011242148279482
2084,0.0112702629088806
2083,0.011296087103879
2082,0.0113202215737688
2081,0.0113419514784658
2080,0.0113624082057559
2079,0.0113812417114934
2078,0.0113991476353894
2077,0.0114149117317157
2076,0.0114283717177421
2075,0.0114397374609797
2074,0.011449156144045
2073,0.011456159977935
2072,0.0114616461113105
2071,0.0114657735808197
2070,0.0114697982459981
2069,0.0114723864699063
2068,0.0114750069198066
2067,0.0114781021187458
2066,0.0114828467851915
2065,0.0114892836451249
2064,0.0114964697266573
2063,0.0115057446657744
2062,0.0115132986844068
2061,0.0115207011143654
2060,0.0115280861306073
2059,0.0115354988359616
2058,0.0115416773556242
2057,0.0115480134726528
2056,0.0115535608272258
2055,0.011556478591637
2054,0.0115579020191
2053,0.0115594230060581
2052,0.0115606585143984
2051,0.01156154362604
2050,0.0115622987556228
2049,0.0115628198588374
2048,0.0115629267131662
2047,0.0115629047797521
2046,0.0115628361109135
2045,0.0115635481834805
2044,0.0115640287095681
2043,0.0115651418542872
2042,0.0115661879019113
2041,0.0115688242646139
2040,0.011573784888351
2039,0.0115817662244149
2038,0.0115921480529079
2037,0.0116070709319441
2036,0.0116255819032841
2035,0.0116528580195677
2034,0.0116853369474758
2033,0.0117267009288617
2032,0.0117782022507138
2031,0.0118412072074925
2030,0.0119151925000819
2029,0.0120030331852542
2028,0.0121101981996218
2027,0.0122390016744534
2026,0.0123896559372948
2025,0.0125619362665671
2024,0.012757059217965
2023,0.0129754283039378
2022,0.0132161394370429
2021,0.0134817355027709
2020,0.0137614398555524
2019,0.0140569239295234
2018,0.0143610459817524
2017,0.0146738550389389
2016,0.014985964972619
2015,0.015296638762502
2014,0.0156094595834913
2013,0.0159209783342767
2012,0.0162345438713628
2011,0.0165480057127104
2010,0.0168607729297637
2009,0.0171724723954835
2008,0.0174847182165807
2007,0.0177946707574034
2006,0.0181058385702291
2005,0.0184185513189049
2004,0.0187340786556386
2003,0.0190498983446244
2002,0.0193672384457806
2001,0.0196861250873003
2000,0.020007287792894
1999,0.0203317741442711
1998,0.0206568081781703
1997,0.0209810387627716
1996,0.021303752624151
1995,0.0216230104357391
1994,0.0219377988636556
1993,0.0222481190470136
1992,0.0225524679708781
1991,0.0228511589829527
1990,0.023140106011275
1989,0.0234205695661316
1988,0.0236955373684365
1987,0.023968448578525
1986,0.0242345053193848
1985,0.0244918125741803
1984,0.0247465628159319
1983,0.0249926383250193
1982,0.0252312994501489
1981,0.0254612542648469
1980,0.0256772740643009
1979,0.0258797301475132
1978,0.0260565459684183
1977,0.0262051437373715
1976,0.026324033089865
1975,0.0264164368627056
1974,0.0264772694562262
1973,0.0265056046619468
1972,0.0265012067785886
1971,0.02646179187744
1970,0.0263967332545194
1969,0.0263110212550684
1968,0.0262112054627978
1967,0.0260960555791586
1966,0.0259802572139973
1965,0.0258635539775601
1964,0.0257441052100085
1963,0.0256345689517853
1962,0.0255364297288761
1961,0.0254541471184135
1960,0.0253890662648299
1959,0.0253431940019082
1958,0.0253136408048276
1957,0.0252964740958219
1956,0.025288063813114
1955,0.0252843311473921
1954,0.0252838592999371
1953,0.025284226357236
1952,0.0252820553532634
1951,0.0252755901698743
1950,0.0252635219543045
1949,0.0252436901001941
1948,0.02521928050289
1947,0.0251911781289759
1946,0.0251616868508284
1945,0.0251321346509766
1944,0.0251056375915831
1943,0.0250813037418477
1942,0.025062718808727
1941,0.0250482967852311
1940,0.0250410379514817
1939,0.0250411062246704
1938,0.0250441433627007
1937,0.0250463890371832
1936,0.0250517949621044
1935,0.0250572008870256
1934,0.0250615429396074
1933,0.0250660776608379
1932,0.025068123372335
1931,0.0250692936769656
1930,0.0250739227569199
1929,0.0250799530561987
1928,0.0250919388359256
1927,0.0251114108832123
1926,0.0251401482746372
1925,0.0251745061401112
1924,0.0252177076313214
1923,0.0252716874324893
1922,0.025333860956103
1921,0.0254062217941938
1920,0.0254874093140022
1919,0.0255706579591325
1918,0.0256553454971719
1917,0.0257432646516502
1916,0.025827302600875
1915,0.0259086062339346
1914,0.0259863023432182
1913,0.0260496661462321
1912,0.026098156757605
1911,0.0261276383414021
1910,0.026138974993154
1909,0.0261297474882956
1908,0.0261031517190391
1907,0.0260656146652151
1906,0.0260175368811004
1905,0.0259652875284437
1904,0.0259073608852812
1903,0.0258478217387072
1902,0.0257891475122074
1901,0.0257329536006778
1900,0.0256796557388653
1899,0.0256296094068888
1898,0.025582976641246
1897,0.0255391818995663
1896,0.0254967961672239
1895,0.0254559481398703
1894,0.0254154248641996
1893,0.0253753112822503
1892,0.0253334398640102
1891,0.0252901990415245
1890,0.0252460085666495
1889,0.0251992458107663
1888,0.0251510586585177
1887,0.0251003683167382
1886,0.0250489624090058
1885,0.0249968411047269
1884,0.0249432183149243
1883,0.0248901326391887
1882,0.0248378090415913
1881,0.0247847415910587
1880,0.0247332077035441
1879,0.0246817817913059
1878,0.0246325536174863
1877,0.0245838786969584
1876,0.0245357698133228
1875,0.0244885392624474
1874,0.02444304247426
1873,0.0243978153619647
1872,0.0243553087010678
1871,0.0243139497428592
1870,0.0242747615972855
1869,0.0242388631421391
1868,0.0242062853560132
1867,0.024175545697587
1866,0.0241480610710614
1865,0.0241221228885666
1864,0.0240985624575261
1863,0.0240758606008722
1862,0.0240543904028457
1861,0.0240336368518182
1860,0.0240117820822387
1859,0.0239902235601559
1858,0.0239675532087992
1857,0.0239426846530609
1856,0.0239164288112576
1855,0.0238885329594475
1854,0.0238594128338825
1853,0.0238290526459015
1852,0.0237975994414251
1851,0.0237655739250947
1850,0.0237323715372665
1849,0.0236991821638618
1848,0.0236653581061847
1847,0.0236314721936026
1846,0.023597856544145
1845,0.0235641382325336
1844,0.0235307423279894
1843,0.0234977083023694
1842,0.0234652281251856
1841,0.0234339183580995
1840,0.0234028878489874
1839,0.0233706789982904
1838,0.0233379888234088
1837,0.0233025466573033
1836,0.0232652659339668
1835,0.0232242128356623
1834,0.0231813477282085
1833,0.0231344594274806
1832,0.0230847465898218
1831,0.0230321460523064
1830,0.0229741233364504
1829,0.0229145914259934
1828,0.0228567503924405
1827,0.0227969550105446
1826,0.0227372796651004
1825,0.0226773211849715
1824,0.0226159110214839
1823,0.0225560269595045
1822,0.0224966738093647
1821,0.0224390507481856
1820,0.0223824113910364
1819,0.02232719174683
1818,0.0222718796852753
1817,0.0222184323737086
1816,0.022164484526613
1815,0.0221135179149987
1814,0.0220624381730313
1813,0.0220124870595058
1812,0.0219655556391251
1811,0.021919784568501
1810,0.0218735415980024
1809,0.0218277188849369
1808,0.0217829887461169
1807,0.0217372567988493
1806,0.0216921814060181
1805,0.0216470247568039
1804,0.0216044571792837
1803,0.0215631392725017
1802,0.0215251167479329
1801,0.0214919327000532
1800,0.0214626557118113
1799,0.0214365920721226
1798,0.0214142149534804
1797,0.021396459968999
1796,0.0213831120096125
1795,0.0213748106445267
1794,0.0213697731851884
1793,0.0213686188915761
1792,0.0213713841438995
1791,0.0213764199102121
1790,0.0213845106392966
1789,0.0213962758066851
1788,0.0214116803020944
1787,0.0214317017696552
1786,0.0214548550558079
1785,0.0214830770798281
1784,0.021513126197628
1783,0.0215458209766978
1782,0.0215799320114684
1781,0.0216155962620847
1780,0.0216535251426411
1779,0.0216904384017223
1778,0.0217217733957088
1777,0.0217504879441137
1776,0.0217742361577471
1775,0.0217923882129023
1774,0.0218054614955589
1773,0.0218094165570888
1772,0.021804407227913
1771,0.0217874750455933
1770,0.0217581281297254
1769,0.0217178438524755
1768,0.0216703776260811
1767,0.0216140879744572
1766,0.0215509299524667
1765,0.0214882427433163
1764,0.0214241797521894
1763,0.0213629419108329
1762,0.0212961338599766
1761,0.0212307710424892
1760,0.0211686191428886
1759,0.0211081740556402
1758,0.0210481537820851
1757,0.0209875495753139
1756,0.0209244369569432
1755,0.0208538348492401
1754,0.0207782601647997
1753,0.0206931694627688
1752,0.0205958870464278
1751,0.0204838892063755
1750,0.0203583832507694
1749,0.0202185693491916
1748,0.0200645760435029
1747,0.0198949965984154
1746,0.0197162134660325
1745,0.0195275909209453
1744,0.019330801422531
1743,0.0191312036303311
1742,0.0189292461032098
1741,0.0187313633914415
1740,0.0185375032545734
1739,0.0183421083769741
1738,0.0181510609987784
1737,0.0179588635214933
1736,0.0177660883488002
1735,0.0175723999698105
1734,0.0173727093031111
1733,0.0171676421706961
1732,0.0169450845096046
1731,0.0167049751844607
1730,0.0164427392643339
1729,0.0161529301909152
1728,0.0158370359919843
1727,0.0154947274410579
1726,0.0151303857255585
1725,0.014748942246093
1724,0.0143556583605851
1723,0.0139563634681754
1722,0.0135547510447607
1721,0.0131572063648477
1720,0.0127667917556529
1719,0.012383045612732
1718,0.01200479543058
1717,0.0116322843123407
1716,0.011267061372596
1715,0.0108999287745816
1714,0.0105355148612186
1713,0.0101694088744754
1712,0.00980800288681333
1711,0.00944690166571143
1710,0.0090861614454011
1709,0.00872577277596907
1708,0.00836714366693077
1707,0.00801301217035422
1706,0.00766391539406317
1705,0.00732452830993332
1704,0.00698970922827106
1703,0.00666521650572348
1702,0.00635141831904495
1701,0.00604876764811547
1700,0.00575751048211228
1699,0.0054789265004559
1698,0.00521208658047405
1697,0.00495791869986853
1696,0.00470967052337742
1695,0.00446801836026104
1694,0.00423174997266087
1693,0.00399493604286317
1692,0.00375812211306546
1691,0.00351516184807352
1690,0.00326615198153081
1689,0.00301688869420922
1688,0.00276246813100508
1687,0.00250804756780094
1686,0.00225413829318035
1685,0.00200110969052411
1684,0.00175529917644301
1683,0.00151690028238343
1682,0.00129821340553109
1681,0.00109865108478801
1680,0.000924903434741083
1679,0.000782946998239102
1678,0.000672388818800427
1677,0.000595473216609242
1676,0.000548154439039734
1675,0.000525564033285185
1674,0.000527549482280768
1673,0.000546230946051376
1672,0.000575515025126371
1671,0.000615158962443051
1670,0.000661460569382935
1669,0.000713589107456171
1668,0.000767403633904901
1667,0.000826042804599056
1666,0.000885388876047013
1665,0.000945047084042823
1664,0.00100470529203863
1663,0.00106002018457907
1662,0.00111502935689049
1661,0.0011653143674546
1660,0.00121104345540057
1659,0.00125371084831313
1658,0.00129471020128163
1657,0.00133456243629323
1656,0.00137298632760423
1655,0.00140904514451311
1654,0.00144467689630925
1653,0.00147953469999571
1652,0.00151224230433273
1651,0.00154486937257852
1650,0.00157538545962802
1649,0.00160553971764767
1648,0.00163569397566732
1647,0.00166544328068091
1646,0.00169322025607337
1645,0.00171916655736819
1644,0.001743550300706
1643,0.00176537527944287
1642,0.00178398551044864
1641,0.00179734193841508
1640,0.00180742921851076
1639,0.00181455734584394
1638,0.00181683286731376
1637,0.00181683286731376
1636,0.001814661061912
1635,0.0018107128966036
1634,0.001804427461184
1633,0.0017962720629221
1632,0.00178602370720447
1631,0.00177470321471655
1630,0.00176131040056064
1629,0.00174471514762698
1628,0.00172449641291418
1627,0.00169967024617303
1626,0.00167017662235829
1625,0.00163680796796379
1624,0.00159561669525322
1623,0.00154956212976599
1622,0.00150286410559518
1621,0.00145084966645079
1620,0.00139615009094784
1619,0.00133847276647694
1618,0.00128079544200604
1617,0.00121989108061704
1616,0.00115867194420307
1615,0.00109717407048497
1614,0.00103539063403559
1613,0.00097804997174201
1612,0.000920749986457565
1611,0.00086801252328703
1610,0.000819702693337254
1609,0.00077441728097678
1608,0.000730620224295122
1607,0.000688383775167668
1606,0.00064742478760404
1605,0.000608972521800855
1604,0.000571492405692863
1603,0.000534884873501882
1602,0.000500577113524664
1601,0.000466201394130415
1600,0.000433936655932454
1599,0.000401671917734494
1598,0.000369259213144407
1597,0.000336912861499152
1596,0.000306538839475033
1595,0.000277545698740695
1594,0.000250673066450549
1593,0.000226937267350335
1592,0.000206572213063693
1591,0.000191621786014941
1590,0.000180222506534698
1589,0.000172136016929802
1588,0.000168353479750389
1587,0.000167544569297084
1586,0.000169060994598627
1585,0.000172527427434844
1584,0.000177521998466522
1583,0.000183818261061212
1582,0.00019081131017911
1581,0.000198137431314622
1580,0.000205471783787332
1579,0.000212806136260042
1578,0.000219561464079106
1577,0.000225869865676293
1576,0.000231736033426409
1575,0.000236642419797014
1574,0.000240634062146397
1573,0.000243970900365161
1572,0.00024651619138199
1571,0.000248753460468873
1570,0.000250621322579938
1569,0.000252489184691003
1568,0.000254538314237066
1567,0.000257110147318002
1566,0.000260706624042801
1565,0.000265488843660456
1564,0.00027168954384888
1563,0.000279509385933213
1562,0.000288909759898132
1561,0.000299839406128782
1560,0.000312569761227999
1559,0.000326778293715935
1558,0.00034324348225135
1557,0.000361440162778236
1556,0.000381866426752375
1555,0.000403997694783017
1554,0.000427922639226956
1553,0.000453729870183898
1552,0.000481328060223258
1551,0.000510460315962407
1550,0.000541099503081282
1549,0.000573285921930989
1548,0.000606408839294138
1547,0.000641071841298564
1546,0.000676552541872844
1545,0.000712860443164787
1544,0.000750628099969213
1543,0.000789101838581427
1542,0.000828146412463838
1541,0.00086879493265917
1540,0.000909957391730037
1539,0.000951673082846105
1538,0.000994969086021494
1537,0.00103849563501444
1536,0.00108240947484694
1535,0.00112654158301463
1534,0.00117132770370261
1533,0.00121624504371982
1532,0.00126098326923033
1531,0.00130638513538768
1530,0.00135178700154504
1529,0.00139718886770239
1528,0.00144221286374921
1527,0.00148768343837599
1526,0.00153262223654665
1525,0.00157735937458793
1524,0.00162184351526155
1523,0.00166602685547874
1522,0.0017096784066328
1521,0.00175260252604809
1520,0.00179480171533705
1519,0.001837000904626
1518,0.00187812072782508
1517,0.00191797188807145
1516,0.00195711317969893
1515,0.00199534746573767
1514,0.00203244883393693
1513,0.00206797735515959
1512,0.00210188466749252
1511,0.00213411958063295
1510,0.00216508221175879
1509,0.00219425239206175
1508,0.00222199823678217
1507,0.00224850855325069
1506,0.00227357531750328
1505,0.00229772273109394
1504,0.00232086523444274
1503,0.00234291699990737
1502,0.00236385863062368
1501,0.00238428859684242
1500,0.00240514029540708
1499,0.00242541846277664
1498,0.00244490809802488
1497,0.00246377088056586
1496,0.00248288774802393
1495,0.00250216301991678
1494,0.0025199072996397
1493,0.00253679421644379
1492,0.00255394479215022
1491,0.00256834010609016
1490,0.00258188316859109
1489,0.00259451936193398
1488,0.00260520006566362
1487,0.00261404821257903
1486,0.00262184424971824
1485,0.00262771951575414
1484,0.00263244273995235
1483,0.00263523602620471
1482,0.00263802931245708
1481,0.00263986570394525
1480,0.00264259384084024
1479,0.00264631166322802
1478,0.00265198150518646
1477,0.00265865161224093
1476,0.00266734627081322
1475,0.00267798911829831
1474,0.00269057720252105
1473,0.00270505324047379
1472,0.00272045107327608
1471,0.00273676300516265
1470,0.00275398113461055
1469,0.00277018158828144
1468,0.00278633043802562
1467,0.00280136424569738
1466,0.00281441203467736
1465,0.00282452135037805
1464,0.00283270200235309
1463,0.00283830216265262
1462,0.00284205125161838
1461,0.00284475470871214
1460,0.00284578757422082
1459,0.0028468204397295
1458,0.00284772989306638
1457,0.00284864738720831
1456,0.00285049845854208
1455,0.00285330783457674
1454,0.00285795787291083
1453,0.00286452650705543
1452,0.00287326523217176
1451,0.00288409061903184
1450,0.00289606013503259
1449,0.00291015090266354
1448,0.00292653662060094
1447,0.0029451205718814
1446,0.00296371434865557
1445,0.00298345754947862
1444,0.00300531767300516
1443,0.00302823711498187
1442,0.00305228543686969
1441,0.00307838924383784
1440,0.00310669835808392
1439,0.00313712813296803
1438,0.00316967456761352
1437,0.00320418147600258
1436,0.00324185019908099
1435,0.00328260032501003
1434,0.00332660408677112
1433,0.0033747121483015
1432,0.00342593488430132
1431,0.00348026809067389
1430,0.00353699347452426
1429,0.00359590642510346
1428,0.00365704135348594
1427,0.00372045100559117
1426,0.00378517666595725
1425,0.00385119262351371
1424,0.00391736578855344
1423,0.00398353822259881
1422,0.00404971065664418
1421,0.00411568082783081
1420,0.00418050057500854
1419,0.00424407453316332
1418,0.00430763097023416
1417,0.00437096665170615
1416,0.00443311658570841
1415,0.00449495695808114
1414,0.0045555224708958
1413,0.00461651664532359
1412,0.00467625112820765
1411,0.00473391873047451
1410,0.00479039951309052
1409,0.00484583661201673
1408,0.00489930380647787
1407,0.00495185350679708
1406,0.00500348444918064
1405,0.00505532177014109
1404,0.00510648078380148
1403,0.00515789574855317
1402,0.00521063095874059
1401,0.0052635023176207
1400,0.00531760224824255
1399,0.00537190598602252
1398,0.00542845108707903
1397,0.00548512393798492
1396,0.0055443514313027
1395,0.00560396162584276
1394,0.00566539412784244
1393,0.00572890532922839
1392,0.00579318446712075
1391,0.00585744788033002
1390,0.00592262188335885
1389,0.00598678586512834
1388,0.00605041807918084
1387,0.00611509520936751
1386,0.00617880090125344
1385,0.0062444465598665
1384,0.00630873101645129
1383,0.00637360456698237
1382,0.00643922970520491
1381,0.00650576644801184
1380,0.00657257256980473
1379,0.00664116722351817
1378,0.00671104223087524
1377,0.00678528874975531
1376,0.00686232268356652
1375,0.0069447231435178
1374,0.00703418213536189
1373,0.00712766733251064
1372,0.00722974858387371
1371,0.00733748340717537
1370,0.007452406162931
1369,0.00757573093720084
1368,0.00770654703245567
1367,0.00784270878948596
1366,0.00798518009285493
1365,0.00813089943113274
1364,0.00827641100953936
1363,0.00842396125822298
1362,0.00857145565329401
1361,0.00871578845841685
1360,0.00885603335588049
1359,0.00899124067323307
1358,0.0091215425306017
1357,0.00924600549235021
1356,0.00936351084761112
1355,0.0094728867822677
1354,0.00957454990920406
1353,0.00966791442656699
1352,0.00975193161271104
1351,0.00983032065455487
1350,0.00990199990333646
1349,0.00996801492672643
1348,0.0100294936365334
1347,0.0100876667782691
1346,0.0101445691346798
1345,0.0102019251191045
1344,0.0102608281782942
1343,0.0103245439626989
1342,0.0103942053461332
1341,0.01047121499786
1340,0.0105594100038697
1339,0.010658768437819
1338,0.0107721532364739
1337,0.0108996028345427
1336,0.0110412965589822
1335,0.0111953351710048
1334,0.011363839291934
1333,0.0115415749513698
1332,0.0117284007060801
1331,0.0119242857847165
1330,0.0121303623794828
1329,0.0123449011464846
1328,0.012569397277124
1327,0.0127976122558831
1326,0.0130325299137885
1325,0.0132713989473049
1324,0.0135150639710892
1323,0.0137666226541238
1322,0.0140190454777282
1321,0.0142806581774148
1320,0.014546242939939
1319,0.0148209583995451
1318,0.0150994132422806
1317,0.0153849983036731
1316,0.015677073688678
1315,0.0159836361732816
1314,0.0163028784950734
1313,0.0166296070708562
1312,0.0169675400483668
1311,0.0173194015126965
1310,0.017684221073685
1309,0.018061116745256
1308,0.0184491121363689
1307,0.0188521571576056
1306,0.019263942045086
1305,0.01968348728003
1304,0.020112728169054
1303,0.0205457859664768
1302,0.0209813646708993
1301,0.0214132427710634
1300,0.0218385601330433
1299,0.022254582285447
1298,0.0226614280768816
1297,0.0230499929690309
1296,0.0234126920602862
1295,0.0237529104710719
1294,0.0240656817562951
1293,0.0243421874922585
1292,0.0245807907667717
1291,0.0247819356449809
1290,0.0249404960157317
1289,0.0250582860192764
1288,0.0251287920368981
1287,0.0251602976544795
1286,0.0251521719439603
1285,0.0251063634972182
1284,0.0250284679191352
1283,0.0249275363433225
1282,0.0248059047493341
1281,0.0246688315223367
1280,0.0245180134773387
1279,0.0243561277100891
1278,0.0241822555032046
1277,0.024004109457701
1276,0.0238199226967024
1275,0.0236338001971342
1274,0.0234438945946033
1273,0.0232487688204635
1272,0.023052360654849
1271,0.0228500132816291
1270,0.0226422038290406
1269,0.0224238029484946
1268,0.0221999458202912
1267,0.0219707737957339
1266,0.0217319736673869
1265,0.0214786864394414
1264,0.0212161306574625
1263,0.0209463426642108
1262,0.0206635815100465
1261,0.0203661753663786
1260,0.0200573037147312
1259,0.0197424372163023
1258,0.019417881276284
1257,0.0190819033082675
1256,0.0187387972280095
1255,0.0183898194607535
1254,0.0180327436943562
1253,0.0176731451361139
1252,0.0173122880397803
1251,0.0169518251187719
1250,0.0165968513576196
1249,0.0162501868816433
1248,0.0159094738554414
1247,0.0155839409448283
1246,0.0152838888880488
1245,0.0150033461533014
1244,0.0147427837201811
1243,0.0145105360932691
1242,0.0143104588048019
1241,0.0141406808685115
1240,0.0140060332197892
1239,0.0139071840379006
1238,0.0138519969145724
1237,0.0138329002884732
1236,0.0138566482466496
1235,0.0139178688133146
1234,0.0140182679959279
1233,0.014153920329444
1232,0.0143171543096332
1231,0.0145095895824485
1230,0.0147233688369335
1229,0.0149562013973211
1228,0.0152007320705107
1227,0.0154510770463987
1226,0.0157089174717696
1225,0.0159636087870011
1224,0.0162154823546261
1223,0.0164659980221881
1222,0.0167083358864407
1221,0.01695022505482
1220,0.0171937567252456
1219,0.0174386438053728
1218,0.017676314771
1217,0.0179147591140715
1216,0.0181559151948399
1215,0.0184040802243873
1214,0.0186522452539347
1213,0.0189050901199347
1212,0.0191673512156294
1211,0.0194400727489819
1210,0.0197161239104757
1209,0.0199876759949725
1208,0.0202484620202474
1207,0.0204806804997318
1206,0.0206724371391489
1205,0.0207963244422151
1204,0.0208339436824924
1203,0.0208016238367425
1202,0.0207354380977382
1201,0.020655879765574
1200,0.0205371340314232
1199,0.0203930637156365
1198,0.020241970773803
1197,0.0200955451755368
1196,0.0199539816157729
1195,0.0198241795081529
1194,0.0197087874189385
1193,0.0196034958471602
1192,0.0195045488859907
1191,0.019413036402335
1190,0.0193202337690073
1189,0.0192244583088548
1188,0.0191191254670721
1187,0.0190026258187675
1186,0.0188677254975993
1185,0.0187166494701239
1184,0.0185422153756983
1183,0.0183413716946856
1182,0.018119912452958
1181,0.0178686886556253
1180,0.0175947654126067
1179,0.0172966026059262
1178,0.016982804278369
1177,0.0166525812378802
1176,0.0163070153034264
1175,0.0159529330143007
1174,0.0155924311449876
1173,0.0152236736211879
1172,0.0148549160973883
1171,0.0144779052919055
1170,0.014094704492462
1169,0.0137054704604784
1168,0.0133200486569538
1167,0.0129304372201923
1166,0.0125396138584193
1165,0.0121447197166931
1164,0.0117512624850264
1163,0.0113559322693444
1162,0.0109592857741624
1161,0.0105630544725321
1160,0.0101706511908942
1159,0.00978664906664339
1158,0.00942155445234491
1157,0.00909024374987224
1156,0.00880577398529818
1155,0.00859513359978186
1154,0.00847679154052085
1153,0.00843318183491367
1152,0.00842716508572916
1151,0.00844113319847885
1150,0.00849690034665731
1149,0.00858113310143375
1148,0.00867492446782509
1147,0.00876714927434589
1146,0.00885191947646099
1145,0.00892422979439404
1144,0.00898245825816275
1143,0.00902980528014187
1142,0.00906690408804571
1141,0.00909450256721501
1140,0.00911544496206434
1139,0.00913114984469048
1138,0.00914348508425904
1137,0.00915276160022134
1136,0.00915978866910223
1135,0.00916620718992174
1134,0.00917156652939857
1133,0.00917707420131742
1132,0.00918222006679653
1131,0.00918933470090728
1130,0.00919661280309735
1129,0.00920671692892092
1128,0.00921705056501924
1127,0.0092296160641043
1126,0.00924285504384568
1125,0.00925808240303933
1124,0.009271928399827
1123,0.00928725222003612
1122,0.00930115571646253
1121,0.00931505921288894
1120,0.00932896270931535
1119,0.00934286620574176
1118,0.00935536635541784
1117,0.00936488316990944
1116,0.00937290017171562
1115,0.00937797900469601
1114,0.00938162092761697
1113,0.00938291727848773
1112,0.00938104905483864
1111,0.00937529580510219
1110,0.00936707649919938
1109,0.0093549551129066
1108,0.00933968211178259
1107,0.0093214040381178
1106,0.00929950360828869
1105,0.00927579741776391
1104,0.00924851036223001
1103,0.0092187051379416
1102,0.00918727603245868
1101,0.00915313124937988
1100,0.00911776880429332
1099,0.00907909055529774
1098,0.0090374451695704
1097,0.00899203381671127
1096,0.0089433806127793
1095,0.00889150772178321
1094,0.00883534498172418
1093,0.00877402292867782
1092,0.00870765853450816
1091,0.0086346386258406
1090,0.0085554152859985
1089,0.00847230885338848
1088,0.00838456846901952
1087,0.00829330976863735
1086,0.0081997827241443
1085,0.00810462772033066
1084,0.00801028529394635
1083,0.00791817449370595
1082,0.00782968201417023
1081,0.00774589984764915
1080,0.00766805217056441
1079,0.00759623392997646
1078,0.00753297360239853
1077,0.00747849626339729
1076,0.00743132047419292
1075,0.00739031722477335
1074,0.00735698913128349
1073,0.00733041154551824
1072,0.00731143641575568
1071,0.00729651457552919
1070,0.00728556318629211
1069,0.00727655852435934
1068,0.00726981413060061
1067,0.00726644845207379
1066,0.00726496149042456
1065,0.00726347452877534
1064,0.00726198756712611
1063,0.0072600393250898
1062,0.00725809108305349
1061,0.00725426412413958
1060,0.00724852266529579
1059,0.00724083377585853
1058,0.00723073322441351
1057,0.00721659950049037
1056,0.0072019447389907
1055,0.00718301684847868
1054,0.00716360134032177
1053,0.00714165827195392
1052,0.00711726683046724
1051,0.00709066822893331
1050,0.00706212810936454
1049,0.00703315130564033
1048,0.00700395644719442
1047,0.00697476573778734
1046,0.00694580234674455
1045,0.00691900146084935
1044,0.00689476033714632
1043,0.00687266089736592
1042,0.00685336830441108
1041,0.00684012489999112
1040,0.00683181402370477
1039,0.00682706717778398
1038,0.00682564225107677
1037,0.00682768601838503
1036,0.00683205474825818
1035,0.00683778885567265
1034,0.00684297451607198
1033,0.00684790958397978
1032,0.0068496619035275
1031,0.0068480000983919
1030,0.00684159579975678
1029,0.00682916206462487
1028,0.00680940993402672
1027,0.00678216185225594
1026,0.00674894659921988
1025,0.00670921734654094
1024,0.00666389810921534
1023,0.00661221922700046
1022,0.00655522934240624
1021,0.00649435870401101
1020,0.00643055443184766
1019,0.00636709269446027
1018,0.00630261932633692
1017,0.0062393774870567
1016,0.00617718204632417
1015,0.0061187103977468
1014,0.006061860392951
1013,0.00600839282979178
1012,0.00595805117479303
1011,0.00591335081037227
1010,0.0058724948965079
1009,0.00583752892486875
1008,0.00580876045068091
1007,0.00579008313669568
1006,0.00577754545938703
1005,0.00577528417059357
1004,0.00578101478009011
1003,0.0057966683086193
1002,0.00582055354508123
1001,0.00585217739930848
1000,0.00588960951878693
999,0.00593100449183555
998,0.005976273581964
997,0.0060230612842124
996,0.00607169117689614
995,0.00612025831197939
994,0.00616848012756065
993,0.0062185966854443
992,0.00627007676192102
991,0.00632100714283251
990,0.00637459104676018
989,0.0064314199791022
988,0.00649475119589611
987,0.00656718846311686
986,0.00665155635706007
985,0.00674836135815247
984,0.00685368708934973
983,0.00695531745643854
982,0.00703778519638471
981,0.00708909269858252
980,0.00711759690960988
979,0.00713840562305884
978,0.00715665330361345
977,0.00717746201706241
976,0.00720339488539811
975,0.00723472430991719
974,0.00727278793778502
973,0.00731812029618413
972,0.0073717192097209
971,0.00743357802624737
970,0.00750255531907449
969,0.00757487061677078
968,0.00765192073312089
967,0.00773018359024036
966,0.00780718401133421
965,0.0078816305521923
964,0.00795555646912132
963,0.00802609994441376
962,0.00809335348539942
961,0.00815439893544286
960,0.00820934730833668
959,0.00825634114164334
958,0.00829131116912583
957,0.00831027654268098
956,0.00831387977356358
955,0.00829769710628804
954,0.00826128662686372
953,0.00820472771775872
952,0.00812974363862152
951,0.00803776300686937
950,0.00793156194738289
949,0.00781411348671117
948,0.00768674875633837
947,0.00755443986385061
946,0.00741942866345844
945,0.00728184970461875
944,0.00714425130176627
943,0.00700616295539214
942,0.00686782216286027
941,0.00673082570473349
940,0.00659302749694537
939,0.00645265034791656
938,0.00630802064228153
937,0.00615638982690866
936,0.00599377412736993
935,0.00581959245052267
934,0.00563768509449902
933,0.00545859082256024
932,0.00529880018876926
931,0.00516829881041705
930,0.00505974860802371
929,0.00495790252105281
928,0.00485782665729049
927,0.00475550512686273
926,0.00464846457798475
925,0.00453848195148033
924,0.00442346439771122
